proba_0,proba_1,subgroup_1,label
0.9854402824165406,0.014559717583459374,B,1
0.0006862883486414888,0.9993137116513584,B,1
8.848192010216949e-05,0.9999115180798978,B,1
0.9957157082924639,0.004284291707536047,B,0
0.9908625043658091,0.009137495634190994,B,0
0.7887728183480959,0.21122718165190416,B,0
0.09125493292283289,0.9087450670771672,B,0
0.005262891021771949,0.994737108978228,B,1
0.02308202350374535,0.9769179764962547,B,1
0.7635259376642324,0.23647406233576762,B,1
0.9903834133244945,0.009616586675505532,B,0
0.007821531887791435,0.9921784681122086,B,1
0.8168121942531564,0.18318780574684354,B,0
0.03598276346375581,0.9640172365362442,B,1
0.04740039409919712,0.9525996059008028,B,1
0.03255832054321936,0.9674416794567806,B,1
0.6292256449370034,0.3707743550629966,B,0
0.0028802427910242655,0.9971197572089756,B,1
0.0024623096371545936,0.9975376903628455,B,1
0.9999811704580431,1.882954195677751e-05,B,0
0.006083844120716518,0.9939161558792835,B,1
0.976252642093578,0.023747357906422094,B,0
4.699723881518688e-05,0.9999530027611847,B,1
0.999994935463959,5.064536041063056e-06,B,0
0.0032676351058137016,0.9967323648941864,B,0
0.08880574769731774,0.9111942523026823,B,1
1.0354721292298782e-07,0.9999998964527871,B,1
0.33611006178081987,0.6638899382191802,B,1
0.4736883799358129,0.5263116200641872,B,0
0.8410966044341756,0.1589033955658244,B,0
0.3990207206521451,0.600979279347855,B,1
0.9991328983277051,0.0008671016722947761,B,0
0.30450400054370597,0.695495999456294,B,1
0.008627654160409583,0.9913723458395904,B,1
0.6908236710438675,0.30917632895613245,B,1
0.006905206279840708,0.9930947937201593,B,1
0.999978529889916,2.1470110083929307e-05,B,0
0.9882840284852891,0.01171597151471105,B,0
0.00020339960920637523,0.9997966003907935,B,1
0.056087369784381634,0.9439126302156183,B,1
0.6865355828136087,0.31346441718639134,B,0
0.4204137323455523,0.5795862676544478,B,0
0.99426710479392,0.005732895206079952,B,0
0.7728700502827095,0.2271299497172905,B,0
0.9210764959742335,0.07892350402576646,B,0
0.06626731694985634,0.9337326830501437,B,1
0.9998044304376801,0.00019556956231983735,B,0
0.9999388286108396,6.11713891603266e-05,B,0
6.65136271396528e-07,0.9999993348637287,B,1
0.007556836103116553,0.9924431638968834,B,1
0.10324616798523997,0.89675383201476,B,0
0.9537629555066357,0.046237044493364375,B,0
0.269257929760621,0.7307420702393791,B,1
0.0025066289548215156,0.9974933710451784,B,1
0.3152617239655417,0.6847382760344582,B,1
0.9997354276099879,0.0002645723900121142,B,0
0.99862762880801,0.0013723711919899028,B,0
0.998219414187877,0.0017805858121231377,B,0
0.8810164924201208,0.11898350757987929,B,0
0.9138361179693373,0.08616388203066272,B,0
0.5139415751460696,0.4860584248539304,B,1
0.6092164808743539,0.3907835191256462,B,1
0.46230406434176413,0.5376959356582358,B,1
0.0004200881816312075,0.9995799118183687,B,1
0.9986571525967641,0.0013428474032359224,B,0
0.6820720067913641,0.3179279932086358,B,0
0.13282394502451259,0.8671760549754876,B,1
0.03222634593401602,0.9677736540659839,B,1
0.9852474311228231,0.014752568877176922,B,0
0.8853140985045863,0.1146859014954137,B,0
0.02939239241531631,0.9706076075846837,B,1
0.9663635538335562,0.03363644616644382,B,0
0.1481342381378728,0.8518657618621273,B,1
0.7894646302832801,0.2105353697167199,B,0
0.6924700506366928,0.30752994936330724,B,1
0.7403725486450278,0.2596274513549722,B,0
0.9871650434785257,0.012834956521474232,B,0
0.41403113619303245,0.5859688638069676,B,1
0.932520399066247,0.06747960093375306,B,0
0.9949377293199366,0.005062270680063412,B,0
0.0941458888708202,0.9058541111291797,B,1
3.177837681169002e-05,0.9999682216231882,B,1
0.19774405324538769,0.8022559467546123,B,0
0.47944873259081333,0.5205512674091867,B,0
0.6589347962477455,0.3410652037522545,B,0
0.003700378992850741,0.9962996210071492,B,1
0.9999998820534165,1.1794658353267667e-07,B,0
0.0002708211718445585,0.9997291788281554,B,1
0.04277725492442937,0.9572227450755706,B,1
0.9984116263124161,0.0015883736875839333,B,0
0.9918273697495578,0.00817263025044227,B,0
0.04623685523897083,0.9537631447610291,B,0
0.9999955610571288,4.438942871161558e-06,B,0
0.005233339461652826,0.9947666605383473,B,1
0.999480400070969,0.0005195999290309005,B,0
0.8268977560503824,0.1731022439496176,B,0
0.5272928949850365,0.47270710501496355,B,0
0.0009573579169995571,0.9990426420830005,B,1
0.9989985324788321,0.0010014675211678494,B,0
0.7232247751591496,0.27677522484085026,B,1
0.11616493195630949,0.8838350680436904,B,1
0.6512102331021112,0.3487897668978888,B,1
0.9982308465978731,0.0017691534021268662,B,0
0.007561720616548096,0.9924382793834517,B,1
0.0005118825401686852,0.9994881174598315,B,1
0.0001734223085667663,0.9998265776914333,B,1
0.38707876069934205,0.612921239300658,B,0
0.9861160140504684,0.01388398594953149,B,0
2.0061445979918916e-07,0.9999997993855402,B,1
0.9576086076698646,0.042391392330135565,B,0
0.4351493296343324,0.5648506703656677,B,1
0.2605538729939008,0.7394461270060991,B,1
0.885677340617759,0.11432265938224083,B,0
0.035773850032563885,0.964226149967436,B,1
0.9796546432158857,0.020345356784114345,B,1
0.006169793270326456,0.9938302067296735,B,1
5.064535893490618e-06,0.9999949354641067,B,1
0.08202969299552926,0.9179703070044707,B,0
0.3498086802121246,0.6501913197878755,B,0
2.055342488170248e-05,0.9999794465751183,B,1
0.9999885272002579,1.1472799742129918e-05,B,0
0.03134536878316295,0.968654631216837,B,1
0.42261799063348665,0.5773820093665134,B,1
0.011007615317312185,0.9889923846826878,B,1
0.00047404092218002934,0.99952595907782,B,1
0.10466998031887893,0.8953300196811211,B,0
0.7319158167837003,0.2680841832162996,B,0
0.9626743854994503,0.037325614500549754,B,0
0.993830592463725,0.006169407536274972,B,0
0.10881609275339854,0.8911839072466015,B,1
0.0009076046126464969,0.9990923953873534,B,0
0.9790334560092183,0.020966543990781593,B,0
0.023687022085549955,0.97631297791445,B,1
0.21124120004122743,0.7887587999587726,B,1
0.999941259909378,5.874009062206685e-05,B,0
0.4040669541703935,0.5959330458296066,B,1
0.9953460464341624,0.004653953565837688,B,0
0.307961897658214,0.6920381023417859,B,1
0.8029932055505316,0.19700679444946842,B,0
0.05679786680806684,0.9432021331919331,B,1
0.6524173863849267,0.3475826136150733,B,1
0.9903835626821292,0.00961643731787088,B,0
0.8497850934158591,0.15021490658414097,B,0
0.43661449644735245,0.5633855035526475,B,0
3.397017614153607e-06,0.9999966029823858,B,1
0.74591920253604,0.25408079746396006,B,1
0.9968303080970764,0.0031696919029236166,B,1
0.0005222061875308138,0.9994777938124692,B,1
0.23098147189502147,0.7690185281049786,B,1
0.0033237106627048954,0.996676289337295,B,1
0.9978261477869054,0.0021738522130946175,B,0
0.3837829995729309,0.6162170004270692,B,0
0.5513098704538543,0.4486901295461456,B,0
0.04095381440508296,0.959046185594917,B,1
0.0038332802747841994,0.9961667197252159,B,1
0.00033592509993641087,0.9996640749000637,B,1
0.4667163346255945,0.5332836653744055,B,1
1.5374952264894793e-06,0.9999984625047735,B,1
0.8537900167454544,0.1462099832545455,B,0
0.9899910674874535,0.010008932512546505,B,0
0.020320277346017452,0.9796797226539825,B,1
0.184099296149235,0.815900703850765,B,1
0.3816492068812069,0.6183507931187932,B,1
0.9977084031356385,0.0022915968643615592,B,0
0.6837908977334077,0.3162091022665923,B,0
6.972532610467058e-07,0.999999302746739,B,1
0.6421866694746072,0.3578133305253929,B,0
0.9108340730007408,0.08916592699925911,B,0
0.08744607112184041,0.9125539288781594,B,1
0.991452883498174,0.008547116501826007,B,0
0.9999961569924035,3.8430075963497275e-06,B,0
0.890565510322059,0.10943448967794092,B,0
0.023144477679741312,0.9768555223202586,B,1
0.9999823304344883,1.766956551171424e-05,B,0
0.04142439472920942,0.9585756052707906,B,1
0.0025786107037230137,0.997421389296277,B,1
0.006728643126591326,0.9932713568734087,B,1
0.7561744795488575,0.24382552045114247,B,0
0.24435200177130256,0.7556479982286975,B,0
0.7540688609775034,0.24593113902249664,B,0
0.9859914031911565,0.014008596808843617,B,0
0.9121792024181511,0.08782079758184899,B,1
0.0025502956721319596,0.9974497043278682,B,1
0.6353635637852212,0.3646364362147788,B,1
0.989303231788973,0.01069676821102701,B,0
0.2208971627687722,0.7791028372312279,B,0
0.9963151414897631,0.0036848585102370107,B,0
7.792883031108978e-05,0.9999220711696889,B,1
0.004639966803279267,0.9953600331967206,B,1
0.414908639097735,0.585091360902265,B,1
0.22269075892782392,0.7773092410721761,B,1
0.016876004045523904,0.9831239959544762,B,1
0.6538972484544378,0.34610275154556225,B,1
0.9860539890107927,0.013946010989207211,B,0
0.47460898811247954,0.5253910118875205,B,1
7.308799618439331e-06,0.9999926912003815,B,1
0.9135687654466934,0.08643123455330667,B,0
0.9999351362532791,6.486374672075074e-05,B,0
0.9994686678189155,0.0005313321810845187,B,0
0.7842204964912043,0.2157795035087957,B,0
0.9962184478818428,0.0037815521181572046,B,1
0.00634977224702536,0.9936502277529746,B,1
0.9981896593283004,0.0018103406716995871,B,0
0.9998176841287971,0.00018231587120288046,B,0
0.6541188813215456,0.34588111867845445,B,0
0.7134104359320015,0.2865895640679985,B,0
0.8966206829761705,0.1033793170238296,B,0
0.22404172060169336,0.7759582793983066,B,0
0.22080827282790097,0.779191727172099,B,1
0.0001255630383281593,0.999874436961672,B,1
0.800262224429443,0.19973777557055705,B,1
1.124606002055228e-07,0.9999998875393998,B,1
0.5525962064251082,0.4474037935748918,B,0
0.027138023348164727,0.9728619766518353,B,1
0.7860779337305231,0.21392206626947677,B,0
0.9898358621236519,0.010164137876348067,B,0
0.1273805727604281,0.8726194272395719,B,0
0.03502358580619197,0.964976414193808,B,1
0.5012991594309627,0.4987008405690374,B,1
0.9712893694328435,0.02871063056715638,B,0
0.03833291381324955,0.9616670861867503,B,1
0.9919150924238203,0.008084907576179756,B,0
0.22838877100897298,0.771611228991027,B,0
0.9988446244068819,0.00115537559311822,B,0
0.49816477825303923,0.5018352217469608,B,0
4.3047151260774075e-06,0.999995695284874,B,1
0.027631154271346416,0.9723688457286537,B,1
0.022797953306479074,0.9772020466935208,B,1
0.5433687586366823,0.4566312413633176,B,1
0.7420793562235544,0.2579206437764456,B,1
0.9230705535896566,0.0769294464103434,B,0
0.9999641717365317,3.582826346823704e-05,B,0
0.5474629727271288,0.4525370272728712,B,0
0.593225066983403,0.406774933016597,B,0
0.0462720438441004,0.9537279561558996,B,1
0.9896779802018077,0.010322019798192243,B,0
0.47043975041638025,0.5295602495836198,B,1
0.6138073188630148,0.3861926811369852,B,1
0.9943274512729146,0.005672548727085332,B,0
0.043831053422900855,0.9561689465770992,B,0
0.0016139366844470388,0.9983860633155529,B,1
0.5140537906998085,0.48594620930019145,B,0
0.6473494997675693,0.3526505002324306,B,0
0.21936972199023924,0.7806302780097608,B,1
0.999999916135255,8.386474506731555e-08,B,0
0.010105158173462832,0.9898948418265371,B,0
0.9948022379965724,0.005197762003427497,B,0
0.8070442360623922,0.19295576393760774,B,0
0.9961344911348735,0.003865508865126502,B,0
0.08039868645359928,0.9196013135464007,B,1
0.01141663197287011,0.98858336802713,B,1
0.26292117883725685,0.7370788211627431,B,1
0.49856954298917466,0.5014304570108253,B,1
0.015083761398891574,0.9849162386011083,B,1
0.9945826776021415,0.005417322397858659,B,0
0.042357171382684244,0.9576428286173158,B,1
0.2022524551794335,0.7977475448205665,B,0
0.03640330308046257,0.9635966969195374,B,0
0.6415033795215157,0.3584966204784843,B,0
0.9514539729278814,0.04854602707211856,B,0
0.0972533612654119,0.9027466387345882,B,0
0.010586907867055774,0.9894130921329443,B,1
0.9999997715362068,2.284637933058791e-07,B,0
0.07915157019303791,0.920848429806962,B,1
0.8380733110857365,0.16192668891426354,B,0
0.05251821055665823,0.9474817894433417,B,1
0.0012898757671578826,0.998710124232842,B,1
0.9999546552723643,4.534472763564206e-05,B,0
0.2859897218876918,0.7140102781123083,B,1
0.6505597899266011,0.34944021007339887,B,0
0.000992991338050381,0.9990070086619495,B,1
0.28355094826923943,0.7164490517307606,B,1
0.0011143919760358606,0.9988856080239642,B,1
0.9424363455030562,0.05756365449694382,B,1
0.9999548695024875,4.513049751255075e-05,B,0
0.16297473328687834,0.8370252667131216,B,1
0.7035306489204116,0.29646935107958844,B,1
0.0017174802385336455,0.9982825197614664,B,1
0.042281215027361894,0.957718784972638,B,1
0.0007756638855417126,0.9992243361144583,B,1
0.0024152749576703556,0.9975847250423296,B,1
0.21081114823904404,0.7891888517609559,B,0
0.7961572672476555,0.20384273275234455,B,1
0.3241919800106117,0.6758080199893882,B,1
0.9993375465490586,0.0006624534509415048,B,0
0.0013432863003936838,0.9986567136996063,B,1
0.422183551921446,0.577816448078554,B,0
0.07701222053469285,0.9229877794653072,B,1
0.6752507362984864,0.3247492637015136,B,1
0.011955696519205033,0.988044303480795,B,1
0.9832578052279844,0.016742194772015582,B,0
4.006724581242477e-06,0.9999959932754189,B,1
0.9465949711535021,0.05340502884649786,B,0
0.003189463605925296,0.9968105363940747,B,0
0.9991496041780786,0.0008503958219214087,B,0
0.9282346150138064,0.07176538498619361,B,0
0.8319523002829566,0.16804769971704334,B,0
0.013312239684029172,0.9866877603159707,B,1
0.13153438252226585,0.8684656174777342,B,0
0.3884464529815323,0.6115535470184676,B,1
0.9990541861183294,0.0009458138816705684,B,0
0.6436947038920084,0.3563052961079915,B,1
0.10135192035723628,0.8986480796427637,B,1
2.0455860480549473e-07,0.9999997954413952,B,1
0.006116810614500766,0.9938831893854994,B,1
0.01250407588890999,0.9874959241110899,B,1
0.003231502841468327,0.9967684971585316,B,0
0.2775169621572815,0.7224830378427185,B,0
0.3346497624592925,0.6653502375407074,B,0
0.7273086248917532,0.27269137510824676,B,0
3.532989934641518e-06,0.9999964670100654,B,1
0.0011838332756290858,0.998816166724371,B,1
0.006299133188236226,0.9937008668117638,B,1
0.7293927902979742,0.27060720970202584,B,0
0.7004750201173814,0.29952497988261867,B,0
0.9999752154194737,2.478458052628943e-05,B,0
0.6529827288141997,0.3470172711858002,B,0
0.9544172425530042,0.04558275744699572,B,0
0.13362070394039968,0.8663792960596004,B,1
0.0019178791118759622,0.998082120888124,B,1
0.0025473731258861716,0.9974526268741138,B,1
0.0028004815077247963,0.9971995184922753,B,1
0.9972767740215254,0.0027232259784746586,B,0
0.006170383850809093,0.9938296161491909,B,1
0.0009192183052775007,0.9990807816947224,B,1
0.18433214307649648,0.8156678569235035,B,1
0.7708409762499142,0.22915902375008576,B,1
0.0015250146822550167,0.998474985317745,B,1
0.9957995753142848,0.004200424685715265,B,0
0.975322018408065,0.02467798159193515,B,0
0.08108956250842814,0.9189104374915719,B,0
0.12647133134478042,0.8735286686552195,B,0
0.9929196148989741,0.007080385101025823,B,0
0.1472476673065158,0.8527523326934842,B,1
0.9156494820213599,0.08435051797864014,B,0
0.9999999584262549,4.1573745134393464e-08,B,0
0.025620873712049515,0.9743791262879505,B,1
0.9505809811473687,0.04941901885263145,B,0
0.22713189947026288,0.7728681005297372,B,1
0.023990854425625825,0.9760091455743742,B,1
2.4462839333632236e-11,0.9999999999755371,B,1
0.9987004645386534,0.0012995354613466912,B,0
0.0002644633521696044,0.9997355366478304,B,1
0.9930301363715194,0.006969863628480588,B,1
0.734832075699872,0.2651679243001279,B,0
0.12112663926382698,0.8788733607361731,B,1
0.5118558511106244,0.48814414888937563,B,1
0.904372888327942,0.09562711167205798,B,1
0.9684240174243416,0.03157598257565836,B,0
0.5773389966208629,0.4226610033791371,B,1
0.5632737626359432,0.43672623736405686,B,1
0.9998672721417785,0.0001327278582214754,B,0
9.763231554282152e-05,0.9999023676844572,B,1
0.45013828179918075,0.5498617182008193,B,0
0.8656201188522326,0.1343798811477674,B,0
0.9970306171398597,0.0029693828601401137,B,0
0.9815417587658303,0.01845824123416972,B,0
0.9989254028559164,0.0010745971440836773,B,0
0.9934949618731937,0.006505038126806222,B,0
0.00018641989538615306,0.9998135801046137,B,1
6.08587969295927e-10,0.9999999993914119,B,1
0.0022048581337502705,0.9977951418662496,B,1
0.9383961749794913,0.06160382502050871,B,0
0.0027429862568900737,0.9972570137431099,B,1
0.4158244007123755,0.5841755992876244,B,0
0.9807377036968956,0.01926229630310445,B,0
0.009850716264105223,0.9901492837358948,B,1
0.8731215066341587,0.1268784933658414,B,1
7.722261225034766e-05,0.9999227773877497,B,1
0.024725761545863,0.9752742384541371,B,1
0.7976097542077708,0.20239024579222925,B,1
0.6760629831143198,0.32393701688568016,B,1
0.00014984117217442557,0.9998501588278257,B,1
0.997635231142531,0.002364768857468853,B,0
0.0006990240176303281,0.9993009759823698,B,1
0.007308838200215984,0.992691161799784,B,1
0.993991847501956,0.006008152498043917,B,0
0.9904757481378821,0.00952425186211799,B,0
0.5257558839706669,0.4742441160293331,B,0
0.0011192833555771983,0.9988807166444229,B,1
0.002706442991763531,0.9972935570082365,B,1
0.9352949664939302,0.06470503350606988,B,0
0.023000227339051695,0.9769997726609482,B,1
0.6638067130761179,0.33619328692388206,B,1
0.9999705807933765,2.9419206623469688e-05,B,0
0.03795464106469561,0.9620453589353045,B,1
0.8057330413698465,0.19426695863015364,B,0
0.9909712311980533,0.009028768801946774,B,0
0.00017606460335752995,0.9998239353966424,B,1
0.27170889178271757,0.7282911082172824,B,1
0.0521703402754375,0.9478296597245625,B,1
0.0017180388148515424,0.9982819611851484,B,1
0.6354074046996337,0.3645925953003663,B,1
0.9806770731256289,0.019322926874371107,B,0
0.912836608208561,0.08716339179143902,B,0
0.02432800129080172,0.9756719987091982,B,1
0.7060204845275041,0.29397951547249596,B,0
0.011741574664568693,0.9882584253354313,B,1
0.13530783252143672,0.8646921674785633,B,1
0.0003329562620624256,0.9996670437379376,B,1
0.07072333358298533,0.9292766664170146,B,1
0.9776969720190585,0.022303027980941383,B,0
0.14732301094178252,0.8526769890582174,B,1
0.31116970620805806,0.6888302937919419,B,1
0.41528566846950976,0.5847143315304902,B,0
0.10198051300727681,0.8980194869927232,B,0
0.1930062190753811,0.8069937809246189,B,0
0.0009279856657681036,0.9990720143342319,B,1
0.0008215967061586808,0.9991784032938413,B,1
0.9914591240324794,0.008540875967520602,B,0
5.964063883515116e-06,0.9999940359361165,B,1
1.9492960040352076e-08,0.99999998050704,B,1
0.036982316056504205,0.9630176839434957,B,1
0.055996879080212274,0.9440031209197878,B,1
4.6121307689454564e-05,0.9999538786923104,B,1
0.3695530402109291,0.6304469597890708,B,0
0.9665369313128898,0.03346306868711021,B,0
0.009899584013206885,0.9901004159867932,B,1
0.16821149175580272,0.8317885082441973,B,1
0.9782439216641268,0.021756078335873154,B,0
0.010950508505562185,0.9890494914944378,B,1
0.08689508235231562,0.9131049176476843,B,1
0.9990096992758853,0.000990300724114624,B,0
0.6360853608774856,0.36391463912251437,B,0
0.2887487881172307,0.7112512118827694,B,0
0.956813084764433,0.04318691523556699,B,0
0.062108103327901856,0.937891896672098,B,1
0.22586444283495102,0.774135557165049,B,0
4.2743557392220284e-05,0.9999572564426078,B,1
0.8821347002622149,0.11786529973778502,B,0
0.9225523205121756,0.07744767948782424,B,0
0.002441645539208031,0.9975583544607919,B,1
0.9718810437437595,0.0281189562562406,B,0
0.9645884907716751,0.03541150922832499,B,1
0.9999443941710083,5.560582899167295e-05,B,0
0.9975881815905071,0.0024118184094928225,B,0
0.01876061762259634,0.9812393823774036,B,1
0.9892413071844802,0.010758692815519659,B,1
0.3633801963578697,0.6366198036421302,B,1
4.272596212261469e-05,0.9999572740378774,B,1
0.6620271228719706,0.3379728771280293,B,1
0.01723326968526077,0.9827667303147393,B,1
0.5422035902390977,0.4577964097609022,B,0
0.9828303519229891,0.017169648077010827,B,0
0.4480564256430543,0.5519435743569456,B,1
1.774505725439659e-09,0.9999999982254943,B,1
0.27495722143211015,0.7250427785678898,B,0
0.8724567544877548,0.12754324551224527,B,0
0.60619906874253,0.39380093125746995,B,0
0.9665881215195918,0.03341187848040807,B,0
0.5546064724711816,0.4453935275288184,B,0
0.9938309146062935,0.0061690853937065035,B,0
0.1968634829983209,0.8031365170016791,B,1
0.23513422124246355,0.7648657787575365,B,1
0.289176902577534,0.710823097422466,B,1
0.9998940045331619,0.00010599546683803273,B,0
0.944888758358567,0.05511124164143296,B,0
0.9796086967748302,0.020391303225169848,B,1
0.00012095339199806197,0.999879046608002,B,1
0.25781258049918343,0.7421874195008166,B,1
0.9810533901113164,0.018946609888683463,B,0
0.21910549538427945,0.7808945046157205,B,1
0.4215427074706803,0.5784572925293197,B,1
0.8347345661620255,0.1652654338379746,B,0
0.9473472182480613,0.05265278175193868,B,0
2.9138132735764857e-06,0.9999970861867264,B,1
0.9999902529437925,9.747056207547209e-06,B,0
0.03803943918108603,0.9619605608189139,B,1
0.9125035150706345,0.08749648492936542,B,1
0.9796479702155148,0.020352029784485297,B,0
0.10268429439220368,0.8973157056077964,B,0
0.042395346852756595,0.9576046531472435,B,1
0.9997766870497383,0.00022331295026177178,B,0
0.9714845137390977,0.028515486260902393,B,0
0.0052923232893234765,0.9947076767106765,B,1
0.014803354060737874,0.9851966459392622,B,1
0.015001199630777538,0.9849988003692225,B,1
0.3867694560031493,0.6132305439968507,B,1
0.9976364789541426,0.002363521045857279,B,0
0.9999427218392197,5.7278160780192216e-05,B,0
0.9998057302914215,0.00019426970857854497,B,0
0.9999640286025782,3.597139742195552e-05,B,0
0.9961279438112074,0.0038720561887924973,B,0
0.46929722851903755,0.5307027714809626,B,1
0.08316744979203111,0.9168325502079688,B,1
0.9610563779004327,0.038943622099567234,B,1
0.8987621806424568,0.1012378193575431,B,0
0.9385609566176774,0.061439043382322596,B,1
0.23650424673087847,0.7634957532691214,B,1
0.006424762128279722,0.9935752378717203,B,1
0.003263412889113723,0.9967365871108862,B,1
0.9900479936131521,0.00995200638684777,B,0
0.9979930857381735,0.002006914261826618,B,0
0.7521260101451217,0.24787398985487827,B,1
0.8571107707741057,0.14288922922589434,B,0
0.90909742461442,0.09090257538557989,B,0
0.9853898355290122,0.014610164470987815,B,0
0.00010908232438937614,0.9998909176756107,B,1
1.035481265093619e-06,0.999998964518735,B,1
0.9668647065373892,0.03313529346261087,B,1
0.252852566991322,0.7471474330086779,B,1
0.0041996805189333025,0.9958003194810668,B,1
0.10787670175081375,0.8921232982491862,B,1
0.0009424469415035797,0.9990575530584963,B,1
0.999903378507547,9.662149245304607e-05,B,0
0.4602986292144402,0.5397013707855598,B,1
0.0003071482455427539,0.9996928517544573,B,1
0.03556985378054257,0.9644301462194574,B,1
0.00011486310780169315,0.9998851368921983,B,1
0.28411948933104303,0.715880510668957,B,0
0.9814243949466189,0.018575605053381142,B,0
0.9814982021958718,0.018501797804128178,B,0
0.02170917042508282,0.9782908295749171,B,1
0.9865194284904365,0.013480571509563536,B,0
0.5554657532858722,0.4445342467141278,B,1
3.0589465243136623e-07,0.9999996941053476,B,1
0.9999016639238204,9.83360761794663e-05,B,0
0.7330672000750081,0.26693279992499186,B,0
0.006876842549331777,0.9931231574506683,B,0
0.8792603827504936,0.12073961724950634,B,1
0.988107820774321,0.011892179225679029,B,0
1.3852074293456962e-06,0.9999986147925707,B,1
0.9947389096474503,0.005261090352549723,B,0
0.9750393297292774,0.024960670270722705,B,0
0.9998641685267458,0.00013583147325434302,B,0
0.004945206375663226,0.9950547936243368,B,1
0.4782501214592191,0.5217498785407809,B,0
0.999914560625392,8.543937460809589e-05,B,0
0.9932337675130407,0.006766232486959211,B,0
0.00842166726583592,0.9915783327341642,B,1
0.9822908932112357,0.01770910678876423,B,0
0.9917083105854666,0.008291689414533452,B,0
0.0006501106817740334,0.999349889318226,B,1
0.9996723665492555,0.000327633450744408,B,0
0.15936065560035212,0.8406393443996479,B,1
0.99996058599201,3.9414007990037925e-05,B,0
0.9945472038463327,0.005452796153667423,B,0
0.4562713796265136,0.5437286203734863,B,1
0.9995586613310506,0.00044133866894919887,B,0
0.9573051402847592,0.04269485971524078,B,0
0.0006111993659459984,0.999388800634054,B,1
0.011387730521773835,0.9886122694782261,B,1
0.999968526863943,3.1473136057105146e-05,B,0
0.9283950931103527,0.07160490688964734,B,0
0.1321231113395147,0.8678768886604852,B,1
0.5584940004717975,0.4415059995282025,B,1
0.9274663029808453,0.07253369701915466,B,0
0.00040442809431259747,0.9995955719056875,B,1
0.9996203373206872,0.0003796626793126615,B,0
0.7002267823244698,0.2997732176755302,B,0
0.9996458586852923,0.0003541413147077639,B,0
0.0038639640772407395,0.9961360359227592,B,0
0.006845558213262976,0.993154441786737,B,1
0.9961558627478118,0.0038441372521882343,B,0
0.0019596094809243743,0.9980403905190756,B,1
0.0002218826878626251,0.9997781173121374,B,1
0.20559749358147383,0.7944025064185262,B,1
0.9999992484078208,7.515921791711834e-07,B,0
0.12219623115669738,0.8778037688433027,B,1
0.9999999859427264,1.4057273579797744e-08,B,0
0.9975439644806422,0.002456035519357736,B,0
0.9999757298162553,2.427018374485613e-05,B,0
0.22579008457396815,0.7742099154260319,B,1
0.9999973848074888,2.615192511127163e-06,B,0
0.9973356336192447,0.0026643663807552234,B,0
0.04418091018115549,0.9558190898188444,B,0
0.9667759157158224,0.03322408428417765,B,0
0.006042766533686694,0.9939572334663134,B,1
0.49214099737127776,0.5078590026287223,B,0
0.7705703494606926,0.22942965053930742,B,0
6.646385742412172e-05,0.9999335361425759,B,1
0.022824677600793607,0.9771753223992065,B,0
0.015531034361627684,0.9844689656383723,B,1
0.8555807337253784,0.14441926627462176,B,0
0.6655102799907477,0.33448972000925226,B,1
0.9991695296515852,0.0008304703484149264,B,0
0.0035161544374383755,0.9964838455625618,B,1
0.74008222876563,0.25991777123437,B,1
0.9998847950072457,0.00011520499275435477,B,0
0.9676109231285754,0.03238907687142462,B,0
0.8698100044672944,0.13018999553270555,B,1
0.47282576468276816,0.527174235317232,B,1
0.17271848543643956,0.8272815145635604,B,1
0.33900675113124923,0.6609932488687508,B,0
0.027077060868398704,0.9729229391316013,B,0
0.9854216183700717,0.014578381629928309,B,0
0.8776629092945448,0.1223370907054552,B,0
0.9587450097888498,0.04125499021115016,B,1
4.250165928493671e-05,0.9999574983407151,B,1
0.9922000629405962,0.007799937059403744,B,0
0.3689160768883552,0.6310839231116447,B,0
0.2350622033728701,0.7649377966271298,B,1
0.9819771011324406,0.01802289886755925,B,0
0.005940766343566092,0.9940592336564338,B,1
0.9986829634392798,0.0013170365607202863,B,0
0.3587000517921471,0.6412999482078529,B,0
0.996316887842187,0.0036831121578130245,B,0
0.9999853328869853,1.4667113014700988e-05,B,0
0.008495675472416333,0.9915043245275836,B,0
0.9904482436070655,0.009551756392934558,B,0
0.005010822224021107,0.994989177775979,B,1
0.010517454847777748,0.9894825451522223,B,1
0.7136843627725208,0.2863156372274792,B,1
0.9981876129256845,0.001812387074315508,B,0
0.993363889552264,0.006636110447736056,B,0
0.46252044381308316,0.5374795561869168,B,1
0.9147715835533953,0.08522841644660481,B,0
0.9903563388708461,0.009643661129153887,B,0
0.999940696420445,5.930357955489091e-05,B,0
0.0004951960406649094,0.9995048039593352,B,1
0.45456932530369826,0.5454306746963017,B,1
0.9631626897608911,0.036837310239108835,B,0
0.08064065864089155,0.9193593413591084,B,1
0.00022975686326789688,0.9997702431367321,B,1
0.8661156450370195,0.1338843549629806,B,1
0.4524826825580897,0.5475173174419103,B,1
0.9218187947522337,0.07818120524776634,B,0
0.9934381702506382,0.00656182974936171,B,0
0.6014832599012582,0.39851674009874183,B,0
0.957181105977283,0.04281889402271698,B,0
0.9965390631057169,0.0034609368942831085,B,0
0.005797887204765369,0.9942021127952346,B,1
0.0014079257396834239,0.9985920742603167,B,1
0.9969433757802871,0.0030566242197128156,B,0
9.522956767970016e-05,0.9999047704323203,B,1
0.9816177629094687,0.018382237090531387,B,0
0.1428282042543248,0.8571717957456753,B,1
