proba_0,proba_1,label
2.055457246338124322e-01,7.944542753661875123e-01,1.000000000000000000e+00
4.447077564146783429e-02,9.555292243585322698e-01,0.000000000000000000e+00
9.746527386427745743e-01,2.534726135722540491e-02,0.000000000000000000e+00
9.923625344034657791e-01,7.637465596534322339e-03,0.000000000000000000e+00
6.891977892460873223e-01,3.108022107539127332e-01,0.000000000000000000e+00
1.526946753488346922e-02,9.847305324651165481e-01,1.000000000000000000e+00
8.639700372764567149e-01,1.360299627235432851e-01,0.000000000000000000e+00
3.402095386802935217e-01,6.597904613197065338e-01,0.000000000000000000e+00
9.275287194986056027e-01,7.247128050139431399e-02,1.000000000000000000e+00
8.308263552104075966e-01,1.691736447895924589e-01,0.000000000000000000e+00
1.856214330442652861e-05,9.999814378566956874e-01,1.000000000000000000e+00
9.962925972082478099e-01,3.707402791752212236e-03,0.000000000000000000e+00
8.125175766195893434e-01,1.874824233804106011e-01,0.000000000000000000e+00
1.392402369036985499e-01,8.607597630963014224e-01,1.000000000000000000e+00
2.308649096474443078e-06,9.999976913509035503e-01,1.000000000000000000e+00
5.893367760940553673e-02,9.410663223905944008e-01,1.000000000000000000e+00
3.152559653024992747e-01,6.847440346975006698e-01,1.000000000000000000e+00
9.972113341073486348e-01,2.788665892651340066e-03,1.000000000000000000e+00
5.183866037087340173e-01,4.816133962912659272e-01,0.000000000000000000e+00
9.995911262943114606e-01,4.088737056885655531e-04,0.000000000000000000e+00
9.755431123282625183e-01,2.445688767173755454e-02,0.000000000000000000e+00
9.956799179336703887e-01,4.320082066329547152e-03,0.000000000000000000e+00
6.660944642019820394e-01,3.339055357980179051e-01,0.000000000000000000e+00
2.928187304180235664e-02,9.707181269581977023e-01,1.000000000000000000e+00
8.478708671070045509e-05,9.999152129132893307e-01,1.000000000000000000e+00
2.710970307621418662e-01,7.289029692378581338e-01,0.000000000000000000e+00
9.969701377053703517e-01,3.029862294629666938e-03,0.000000000000000000e+00
9.938443115632710212e-01,6.155688436728931102e-03,1.000000000000000000e+00
1.591397172763382370e-02,9.840860282723662422e-01,1.000000000000000000e+00
3.480412815969200413e-04,9.996519587184030664e-01,1.000000000000000000e+00
8.787620035328826962e-01,1.212379964671173593e-01,0.000000000000000000e+00
9.748104262053409741e-01,2.518957379465906407e-02,1.000000000000000000e+00
8.404491218044665146e-01,1.595508781955335686e-01,0.000000000000000000e+00
8.962980916778288121e-01,1.037019083221711740e-01,0.000000000000000000e+00
1.989079705767904938e-01,8.010920294232094507e-01,1.000000000000000000e+00
9.999999936221584118e-01,6.377841481040070792e-09,0.000000000000000000e+00
7.273974751304632114e-02,9.272602524869537621e-01,1.000000000000000000e+00
3.324362272824721853e-01,6.675637727175277591e-01,1.000000000000000000e+00
9.999694994928253200e-01,3.050050717469218644e-05,0.000000000000000000e+00
2.158152763358993712e-02,9.784184723664099970e-01,1.000000000000000000e+00
7.133009120008481085e-01,2.866990879991518359e-01,1.000000000000000000e+00
1.604766353188273926e-05,9.999839523364680849e-01,1.000000000000000000e+00
9.958659122458860535e-01,4.134087754113899629e-03,0.000000000000000000e+00
9.970994556015159160e-01,2.900544398484119091e-03,0.000000000000000000e+00
9.742540815642544150e-01,2.574591843574548788e-02,0.000000000000000000e+00
3.072654161736061984e-01,6.927345838263937461e-01,0.000000000000000000e+00
7.323605648890617603e-01,2.676394351109382952e-01,1.000000000000000000e+00
9.226418262160500650e-01,7.735817378394994892e-02,0.000000000000000000e+00
9.868786579901617229e-01,1.312134200983819041e-02,0.000000000000000000e+00
1.471009775187509805e-01,8.528990224812490473e-01,1.000000000000000000e+00
9.476723233526214690e-04,9.990523276766474225e-01,1.000000000000000000e+00
9.944102958133900216e-01,5.589704186610061631e-03,0.000000000000000000e+00
1.853249352469637373e-02,9.814675064753035638e-01,0.000000000000000000e+00
3.087552503694182549e-01,6.912447496305818007e-01,0.000000000000000000e+00
9.788554571732844822e-01,2.114454282671544491e-02,0.000000000000000000e+00
9.419480012317691386e-01,5.805199876823092381e-02,0.000000000000000000e+00
9.929497762836948516e-01,7.050223716305087721e-03,0.000000000000000000e+00
9.387186215999230310e-01,6.128137840007694126e-02,0.000000000000000000e+00
4.775019302359524431e-01,5.224980697640475569e-01,1.000000000000000000e+00
1.451394364157805074e-02,9.854860563584220134e-01,1.000000000000000000e+00
7.357969827409900534e-05,9.999264203017258490e-01,1.000000000000000000e+00
9.276264747983311784e-03,9.907237352520166240e-01,1.000000000000000000e+00
9.995896811720200725e-01,4.103188279799300717e-04,0.000000000000000000e+00
9.444806758973124383e-01,5.551932410268765883e-02,0.000000000000000000e+00
4.308831537112821613e-04,9.995691168462886855e-01,1.000000000000000000e+00
4.540141100593646228e-02,9.545985889940634683e-01,1.000000000000000000e+00
2.282172123156725463e-01,7.717827876843275092e-01,1.000000000000000000e+00
9.831724893045479252e-01,1.682751069545216499e-02,0.000000000000000000e+00
7.084431612841596049e-06,9.999929155683872084e-01,1.000000000000000000e+00
3.988657915469346338e-01,6.011342084530654217e-01,1.000000000000000000e+00
2.573306217851019373e-03,9.974266937821490986e-01,1.000000000000000000e+00
9.999994870673569736e-01,5.129326429559479670e-07,0.000000000000000000e+00
9.999856819305035227e-01,1.431806949637780344e-05,0.000000000000000000e+00
5.278753987410074178e-01,4.721246012589926377e-01,0.000000000000000000e+00
3.720668335783135910e-02,9.627933166421686062e-01,0.000000000000000000e+00
3.490993962804714301e-01,6.509006037195285144e-01,1.000000000000000000e+00
3.895989789804273906e-01,6.104010210195726094e-01,1.000000000000000000e+00
9.527778917805627135e-01,4.722210821943722409e-02,1.000000000000000000e+00
9.769550890580755986e-01,2.304491094192443260e-02,0.000000000000000000e+00
9.227809154251197521e-01,7.721908457488017852e-02,1.000000000000000000e+00
7.838621897509562373e-04,9.992161378102489833e-01,1.000000000000000000e+00
8.147731150872321582e-01,1.852268849127678974e-01,0.000000000000000000e+00
3.587414388216749184e-01,6.412585611783250261e-01,1.000000000000000000e+00
8.081487574734760315e-01,1.918512425265239962e-01,1.000000000000000000e+00
7.242592103332200493e-01,2.757407896667799507e-01,0.000000000000000000e+00
9.999272443620198514e-01,7.275563798014128114e-05,0.000000000000000000e+00
9.999999359550547640e-01,6.404494535049300994e-08,0.000000000000000000e+00
4.150684654383804961e-01,5.849315345616195039e-01,0.000000000000000000e+00
1.194192792735349895e-01,8.805807207264649827e-01,0.000000000000000000e+00
9.704341554738018516e-01,2.956584452619799228e-02,0.000000000000000000e+00
2.411212405895083455e-01,7.588787594104917655e-01,1.000000000000000000e+00
9.647610532788272186e-01,3.523894672117265647e-02,0.000000000000000000e+00
7.187377027701933319e-01,2.812622972298067237e-01,0.000000000000000000e+00
6.570349306540591572e-01,3.429650693459407318e-01,0.000000000000000000e+00
8.080930207318038905e-01,1.919069792681960818e-01,0.000000000000000000e+00
9.995692188997850058e-01,4.307811002150822529e-04,0.000000000000000000e+00
9.897106970514156776e-01,1.028930294858420268e-02,0.000000000000000000e+00
3.265001794096007437e-01,6.734998205903992563e-01,0.000000000000000000e+00
1.131717417861821499e-02,9.886828258213816722e-01,1.000000000000000000e+00
5.845580015727829155e-03,9.941544199842721197e-01,1.000000000000000000e+00
9.981435782026925052e-01,1.856421797307533390e-03,0.000000000000000000e+00
7.715183263508019751e-01,2.284816736491979416e-01,0.000000000000000000e+00
4.343892689325623557e-01,5.656107310674376443e-01,1.000000000000000000e+00
5.557871763589343761e-01,4.442128236410656239e-01,0.000000000000000000e+00
8.233633978059579084e-01,1.766366021940420084e-01,0.000000000000000000e+00
9.992504957788247433e-01,7.495042211753280646e-04,0.000000000000000000e+00
9.991367003755809995e-01,8.632996244189672591e-04,0.000000000000000000e+00
7.292682963142108621e-01,2.707317036857890824e-01,0.000000000000000000e+00
8.696223657980723942e-01,1.303776342019277168e-01,1.000000000000000000e+00
9.980609324213186584e-01,1.939067578681381290e-03,0.000000000000000000e+00
9.876650265994730837e-01,1.233497340052695269e-02,1.000000000000000000e+00
1.577924775212952435e-01,8.422075224787046732e-01,1.000000000000000000e+00
5.571197321671964714e-02,9.442880267832802765e-01,1.000000000000000000e+00
9.418805642580962978e-01,5.811943574190373690e-02,0.000000000000000000e+00
9.680960404322507262e-01,3.190395956774920438e-02,0.000000000000000000e+00
4.649887479905508159e-02,9.535011252009448768e-01,1.000000000000000000e+00
6.110404872643459932e-03,9.938895951273565288e-01,1.000000000000000000e+00
1.473699406602292927e-01,8.526300593397706518e-01,1.000000000000000000e+00
4.737642785058005066e-04,9.995262357214942384e-01,1.000000000000000000e+00
9.999155964121089202e-01,8.440358789100058155e-05,0.000000000000000000e+00
9.713618295222080645e-01,2.863817047779198752e-02,0.000000000000000000e+00
9.511831813095747989e-01,4.881681869042514554e-02,0.000000000000000000e+00
1.808875833083323278e-09,9.999999981911240621e-01,1.000000000000000000e+00
9.933328958566932654e-01,6.667104143306824826e-03,0.000000000000000000e+00
5.518072605879228466e-03,9.944819273941207793e-01,1.000000000000000000e+00
9.300903424168883715e-01,6.990965758311167011e-02,0.000000000000000000e+00
9.979620470728630677e-01,2.037952927136958779e-03,0.000000000000000000e+00
8.687794881529428692e-02,9.131220511847056853e-01,0.000000000000000000e+00
8.215221301626947081e-01,1.784778698373052086e-01,0.000000000000000000e+00
9.149298412934669944e-01,8.507015870653286682e-02,1.000000000000000000e+00
9.137828989767805554e-01,8.621710102321938907e-02,0.000000000000000000e+00
9.999723888567803032e-01,2.761114321970021586e-05,0.000000000000000000e+00
5.644586425027097176e-01,4.355413574972902824e-01,1.000000000000000000e+00
2.078911406354708039e-05,9.999792108859364426e-01,1.000000000000000000e+00
4.551397343265144169e-03,9.954486026567347379e-01,0.000000000000000000e+00
9.724527270238350063e-01,2.754727297616497983e-02,0.000000000000000000e+00
8.171710276429097197e-01,1.828289723570903635e-01,1.000000000000000000e+00
9.631026936888982259e-01,3.689730631110180181e-02,0.000000000000000000e+00
9.999887078132863039e-01,1.129218671361361146e-05,0.000000000000000000e+00
4.325065704478170848e-05,9.999567493429553089e-01,1.000000000000000000e+00
2.179778153925371054e-01,7.820221846074628669e-01,1.000000000000000000e+00
9.156975094080636035e-01,8.430249059193642425e-02,0.000000000000000000e+00
9.944590266690366276e-01,5.540973330963378483e-03,0.000000000000000000e+00
8.580878861987252249e-01,1.419121138012747196e-01,0.000000000000000000e+00
6.638694743238546768e-03,9.933613052567614732e-01,1.000000000000000000e+00
2.446232812591094818e-01,7.553767187408905182e-01,0.000000000000000000e+00
8.081038638721483869e-01,1.918961361278516131e-01,0.000000000000000000e+00
5.631467600232054754e-02,9.436853239976793484e-01,1.000000000000000000e+00
1.348466126825932643e-02,9.865153387317407985e-01,1.000000000000000000e+00
5.878082482358919919e-03,9.941219175176411182e-01,1.000000000000000000e+00
4.210594809636569180e-01,5.789405190363431375e-01,1.000000000000000000e+00
7.264960003774634245e-01,2.735039996225365200e-01,1.000000000000000000e+00
8.653075148030553443e-01,1.346924851969445447e-01,1.000000000000000000e+00
9.991017243425710515e-01,8.982756574290248763e-04,0.000000000000000000e+00
9.343073690784996499e-01,6.569263092150032235e-02,0.000000000000000000e+00
4.426229519080009944e-01,5.573770480919989501e-01,0.000000000000000000e+00
4.554624064519734866e-02,9.544537593548026999e-01,1.000000000000000000e+00
9.969436796072387308e-01,3.056320392761203725e-03,0.000000000000000000e+00
1.100376207310577344e-02,9.889962379268941728e-01,0.000000000000000000e+00
2.745928409944538573e-01,7.254071590055460872e-01,0.000000000000000000e+00
2.231559534926948854e-11,9.999999999776842952e-01,1.000000000000000000e+00
7.403371551016434404e-01,2.596628448983566151e-01,1.000000000000000000e+00
9.834944645170777822e-01,1.650553548292214498e-02,0.000000000000000000e+00
1.945930065192130395e-02,9.805406993480787481e-01,0.000000000000000000e+00
2.366529360742359034e-01,7.633470639257641244e-01,1.000000000000000000e+00
5.781067879559088398e-07,9.999994218932120038e-01,1.000000000000000000e+00
9.611918246034331093e-01,3.880817539656691156e-02,0.000000000000000000e+00
2.931558766255491499e-01,7.068441233744507946e-01,0.000000000000000000e+00
9.981168912919095026e-01,1.883108708090370067e-03,0.000000000000000000e+00
1.870517619989973783e-03,9.981294823800100913e-01,1.000000000000000000e+00
9.645824631490735879e-01,3.541753685092641907e-02,0.000000000000000000e+00
3.906946757699427675e-01,6.093053242300573435e-01,0.000000000000000000e+00
4.105121574320948902e-02,9.589487842567904208e-01,1.000000000000000000e+00
9.984323705804019067e-01,1.567629419598038027e-03,0.000000000000000000e+00
7.859672717462051761e-02,9.214032728253794824e-01,1.000000000000000000e+00
9.891468161980434548e-01,1.085318380195652958e-02,0.000000000000000000e+00
7.799098453284329657e-02,9.220090154671567451e-01,1.000000000000000000e+00
7.549012162445110918e-02,9.245098783755489880e-01,1.000000000000000000e+00
9.997829689461597003e-01,2.170310538403390503e-04,0.000000000000000000e+00
9.999899134619578689e-01,1.008653804209125048e-05,0.000000000000000000e+00
6.469119151997256012e-02,9.353088084800273982e-01,1.000000000000000000e+00
5.061345027527355267e-01,4.938654972472644178e-01,0.000000000000000000e+00
2.454435824583432388e-02,9.754556417541657698e-01,1.000000000000000000e+00
9.984233742015390378e-01,1.576625798460990803e-03,0.000000000000000000e+00
2.085706282714469006e-01,7.914293717285530994e-01,1.000000000000000000e+00
9.999351830493686810e-01,6.481695063133486494e-05,0.000000000000000000e+00
9.997411559542369597e-01,2.588440457630300203e-04,0.000000000000000000e+00
4.086467407209790070e-01,5.913532592790210485e-01,1.000000000000000000e+00
9.928481963775026564e-01,7.151803622497252509e-03,0.000000000000000000e+00
8.888300553445117602e-01,1.111699446554881288e-01,0.000000000000000000e+00
7.044509351655466878e-01,2.955490648344533677e-01,1.000000000000000000e+00
4.498905131364724225e-02,9.550109486863527231e-01,1.000000000000000000e+00
3.077867235292276460e-01,6.922132764707723540e-01,1.000000000000000000e+00
7.181931783640382871e-01,2.818068216359617684e-01,0.000000000000000000e+00
9.452798853452878403e-01,5.472011465471218056e-02,0.000000000000000000e+00
9.998711556207507956e-01,1.288443792492570818e-04,0.000000000000000000e+00
1.900826371071039718e-04,9.998099173628929304e-01,1.000000000000000000e+00
1.869740456012893362e-02,9.813025954398709727e-01,1.000000000000000000e+00
9.681520758454269515e-01,3.184792415457299297e-02,0.000000000000000000e+00
9.661871108803911090e-01,3.381288911960892568e-02,0.000000000000000000e+00
3.342138223294991439e-01,6.657861776705008561e-01,1.000000000000000000e+00
5.884011179013597824e-12,9.999999999941160400e-01,1.000000000000000000e+00
2.323585732322770159e-01,7.676414267677230674e-01,0.000000000000000000e+00
9.819388555080363901e-01,1.806114449196350238e-02,0.000000000000000000e+00
9.443715542030898247e-01,5.562844579691019614e-02,1.000000000000000000e+00
8.835290610913722805e-04,9.991164709389086518e-01,1.000000000000000000e+00
9.470731377692273023e-01,5.292686223077269075e-02,0.000000000000000000e+00
1.036546099838349666e-01,8.963453900161650889e-01,1.000000000000000000e+00
1.589590065040993871e-02,9.841040993495900890e-01,1.000000000000000000e+00
3.157601404821266389e-01,6.842398595178733611e-01,0.000000000000000000e+00
8.108368367865230464e-02,9.189163163213476260e-01,1.000000000000000000e+00
2.098361336442630676e-01,7.901638663557369879e-01,0.000000000000000000e+00
9.931654195146820685e-01,6.834580485317959253e-03,0.000000000000000000e+00
4.820617309979074875e-04,9.995179382690020375e-01,1.000000000000000000e+00
4.143547565846460168e-02,9.585645243415353844e-01,1.000000000000000000e+00
9.982044665425759966e-01,1.795533457424042635e-03,0.000000000000000000e+00
9.948784557994769795e-01,5.121544200523077753e-03,1.000000000000000000e+00
4.600872847512190583e-02,9.539912715248781705e-01,1.000000000000000000e+00
9.651208432913888080e-01,3.487915670861124751e-02,1.000000000000000000e+00
2.868812374598734422e-02,9.713118762540126072e-01,1.000000000000000000e+00
6.126166533668199188e-01,3.873833466331800812e-01,0.000000000000000000e+00
9.999996720486737933e-01,3.279513263214429826e-07,0.000000000000000000e+00
8.894680753269575968e-01,1.105319246730422644e-01,1.000000000000000000e+00
1.494647970892769653e-04,9.998505352029106730e-01,1.000000000000000000e+00
9.999491805799773925e-01,5.081942002250169253e-05,0.000000000000000000e+00
9.997420999449061485e-01,2.579000550938041736e-04,0.000000000000000000e+00
9.997237226225418327e-01,2.762773774581597916e-04,0.000000000000000000e+00
7.842602228131044795e-01,2.157397771868955760e-01,1.000000000000000000e+00
2.234850477681031913e-02,9.776514952231897260e-01,1.000000000000000000e+00
2.781103629955682718e-03,9.972188963700442388e-01,1.000000000000000000e+00
6.413215982816782290e-01,3.586784017183217710e-01,1.000000000000000000e+00
3.424728293710100346e-01,6.575271706289899099e-01,1.000000000000000000e+00
7.216238844664515373e-01,2.783761155335484072e-01,1.000000000000000000e+00
9.995535320612367602e-01,4.464679387631545937e-04,0.000000000000000000e+00
9.459645359279168433e-06,9.999905403546407445e-01,1.000000000000000000e+00
5.601924108720470969e-08,9.999999439807589763e-01,1.000000000000000000e+00
1.073138335972702584e-01,8.926861664027297971e-01,1.000000000000000000e+00
3.957815521962554928e-01,6.042184478037444517e-01,1.000000000000000000e+00
9.999955230765712466e-01,4.476923428880985558e-06,0.000000000000000000e+00
7.783302771212150916e-05,9.999221669722879735e-01,1.000000000000000000e+00
2.469893507550495471e-01,7.530106492449504252e-01,1.000000000000000000e+00
2.923441110833643330e-01,7.076558889166356670e-01,0.000000000000000000e+00
7.836657251175322969e-01,2.163342748824677031e-01,0.000000000000000000e+00
3.842760265201580760e-01,6.157239734798419795e-01,1.000000000000000000e+00
7.157547493046202691e-02,9.284245250695379870e-01,1.000000000000000000e+00
8.903665123097194156e-01,1.096334876902805011e-01,0.000000000000000000e+00
9.968645253210348667e-01,3.135474678965207481e-03,0.000000000000000000e+00
2.985171118981501392e-02,9.701482888101850000e-01,1.000000000000000000e+00
8.874437541526863926e-01,1.125562458473136351e-01,0.000000000000000000e+00
3.946355379095342064e-01,6.053644620904657936e-01,0.000000000000000000e+00
1.600830623439387869e-04,9.998399169376560591e-01,1.000000000000000000e+00
1.757893047548240995e-02,9.824210695245175762e-01,1.000000000000000000e+00
9.999999935063599299e-01,6.493640112178827026e-09,0.000000000000000000e+00
5.965325968241992627e-02,9.403467403175800321e-01,0.000000000000000000e+00
6.837132843782831593e-01,3.162867156217167297e-01,1.000000000000000000e+00
9.724079787413545395e-01,2.759202125864554725e-02,0.000000000000000000e+00
9.999849844551141897e-01,1.501554488577662814e-05,0.000000000000000000e+00
3.122006621403806137e-01,6.877993378596194418e-01,0.000000000000000000e+00
6.323070552053620952e-02,9.367692944794638876e-01,1.000000000000000000e+00
4.870923966316149656e-01,5.129076033683850344e-01,1.000000000000000000e+00
9.805902707568587839e-01,1.940972924314127504e-02,0.000000000000000000e+00
9.997181146886621184e-01,2.818853113379802470e-04,0.000000000000000000e+00
9.546972979216038491e-01,4.530270207839614399e-02,0.000000000000000000e+00
9.999980633954218545e-01,1.936604578128884640e-06,0.000000000000000000e+00
9.261545793435306262e-01,7.384542065646931830e-02,0.000000000000000000e+00
6.136761286148414429e-01,3.863238713851586681e-01,0.000000000000000000e+00
9.999993782396376929e-01,6.217603622116119316e-07,0.000000000000000000e+00
6.829810993064876490e-01,3.170189006935123510e-01,0.000000000000000000e+00
4.947469122164996347e-01,5.052530877835003098e-01,1.000000000000000000e+00
4.004606888096784553e-04,9.995995393111902771e-01,1.000000000000000000e+00
9.918733931142705851e-01,8.126606885729361143e-03,0.000000000000000000e+00
9.999528888104840529e-01,4.711118951594441109e-05,1.000000000000000000e+00
9.900594499666619530e-01,9.940550033338144131e-03,0.000000000000000000e+00
8.305087220367605161e-01,1.694912779632394007e-01,1.000000000000000000e+00
4.293509391431965874e-04,9.995706490608567973e-01,1.000000000000000000e+00
9.999700434101295166e-01,2.995658987055033968e-05,0.000000000000000000e+00
9.980584583947204047e-01,1.941541605279625219e-03,0.000000000000000000e+00
9.293035174036046175e-02,9.070696482596395382e-01,0.000000000000000000e+00
5.093108129716416022e-01,4.906891870283583423e-01,1.000000000000000000e+00
9.999975227314068515e-01,2.477268593247796820e-06,0.000000000000000000e+00
3.045588731062901303e-02,9.695441126893709072e-01,1.000000000000000000e+00
9.727972138513309996e-01,2.720278614866892750e-02,0.000000000000000000e+00
1.165793741643658503e-02,9.883420625835634965e-01,1.000000000000000000e+00
1.210334918880264232e-01,8.789665081119735213e-01,1.000000000000000000e+00
3.236749314618511675e-01,6.763250685381487770e-01,1.000000000000000000e+00
3.606005264584594139e-02,9.639399473541541141e-01,0.000000000000000000e+00
7.804530035849810421e-01,2.195469964150190967e-01,0.000000000000000000e+00
8.681754721476973025e-01,1.318245278523026698e-01,1.000000000000000000e+00
9.857096496745259007e-01,1.429035032547398137e-02,0.000000000000000000e+00
8.149074663133273194e-03,9.918509253368668066e-01,1.000000000000000000e+00
5.184758166291712073e-02,9.481524183370828585e-01,1.000000000000000000e+00
3.060377116410707976e-01,6.939622883589292579e-01,1.000000000000000000e+00
2.526868768047011993e-01,7.473131231952987452e-01,0.000000000000000000e+00
9.980243350913230449e-01,1.975664908676997601e-03,0.000000000000000000e+00
2.297287748984220472e-05,9.999770271225102425e-01,1.000000000000000000e+00
3.869048603584088197e-01,6.130951396415911248e-01,0.000000000000000000e+00
3.267454412525793578e-02,9.673254558747421683e-01,1.000000000000000000e+00
1.025920194103424193e-01,8.974079805896576501e-01,1.000000000000000000e+00
1.162129286610499856e-02,9.883787071338950847e-01,1.000000000000000000e+00
1.459613044284583938e-01,8.540386955715416617e-01,1.000000000000000000e+00
9.550897347961215811e-01,4.491026520387846749e-02,0.000000000000000000e+00
9.997808186920151829e-01,2.191813079848955223e-04,0.000000000000000000e+00
7.425362701354089844e-03,9.925746372986459232e-01,0.000000000000000000e+00
8.884672519002113633e-01,1.115327480997887338e-01,0.000000000000000000e+00
5.885387646125137540e-01,4.114612353874861905e-01,1.000000000000000000e+00
1.396322290828284074e-01,8.603677709171715371e-01,0.000000000000000000e+00
3.138626869852319642e-05,9.999686137313014145e-01,1.000000000000000000e+00
9.871701760873958786e-01,1.282982391260413871e-02,0.000000000000000000e+00
1.863920842416334489e-01,8.136079157583665511e-01,0.000000000000000000e+00
8.923236278009326339e-02,9.107676372199068338e-01,1.000000000000000000e+00
8.775571534732770074e-01,1.224428465267230204e-01,0.000000000000000000e+00
8.392220955472974309e-01,1.607779044527025969e-01,1.000000000000000000e+00
9.956719142928062150e-01,4.328085707193886529e-03,0.000000000000000000e+00
2.747290372301585681e-01,7.252709627698414874e-01,1.000000000000000000e+00
5.499411930532922543e-01,4.500588069467076346e-01,0.000000000000000000e+00
9.974990378312154071e-01,2.500962168784519584e-03,0.000000000000000000e+00
9.227543552481168865e-01,7.724564475188314128e-02,0.000000000000000000e+00
8.956696688329137679e-01,1.043303311670862044e-01,0.000000000000000000e+00
9.764485413864978369e-01,2.355145861350224634e-02,0.000000000000000000e+00
8.833572573872115752e-02,9.116642742612788286e-01,0.000000000000000000e+00
9.989679739646092349e-01,1.032026035390794586e-03,0.000000000000000000e+00
4.210316070669138655e-02,9.578968392933085996e-01,1.000000000000000000e+00
9.999626352440462718e-01,3.736475595380929244e-05,0.000000000000000000e+00
8.277327631310803513e-01,1.722672368689195654e-01,0.000000000000000000e+00
9.999999504441321463e-01,4.955586774026599717e-08,0.000000000000000000e+00
5.194458032157830106e-03,9.948055419678420996e-01,1.000000000000000000e+00
6.519344903491280929e-01,3.480655096508719071e-01,0.000000000000000000e+00
2.353282528803318785e-01,7.646717471196681215e-01,0.000000000000000000e+00
6.264940170528010555e-01,3.735059829471988890e-01,1.000000000000000000e+00
9.819516794255902514e-01,1.804832057440983878e-02,0.000000000000000000e+00
9.999983981234382702e-01,1.601876561723154445e-06,0.000000000000000000e+00
2.005130691101360670e-05,9.999799486930890380e-01,1.000000000000000000e+00
6.434614937316274902e-03,9.935653850626836592e-01,1.000000000000000000e+00
3.910043784279536045e-04,9.996089956215720163e-01,1.000000000000000000e+00
3.420682566038452110e-02,9.657931743396154234e-01,1.000000000000000000e+00
2.757149755119528770e-02,9.724285024488047435e-01,1.000000000000000000e+00
1.005968604639321390e-01,8.994031395360678749e-01,0.000000000000000000e+00
9.999950629041264305e-01,4.937095873532999171e-06,0.000000000000000000e+00
7.562054068509269644e-01,2.437945931490730356e-01,0.000000000000000000e+00
9.956834816739718041e-01,4.316518326028229678e-03,0.000000000000000000e+00
8.738494646419511236e-01,1.261505353580487931e-01,0.000000000000000000e+00
4.542749216441740318e-02,9.545725078355825621e-01,1.000000000000000000e+00
9.957920738112021608e-01,4.207926188797901645e-03,0.000000000000000000e+00
1.145471831245037930e-01,8.854528168754961515e-01,1.000000000000000000e+00
9.988187225163472904e-01,1.181277483652761829e-03,0.000000000000000000e+00
3.533906569607788706e-01,6.466093430392211294e-01,0.000000000000000000e+00
9.999975093555789618e-01,2.490644421184538426e-06,0.000000000000000000e+00
9.955525938840106281e-01,4.447406115989303334e-03,0.000000000000000000e+00
9.959762174346724617e-01,4.023782565327551318e-03,0.000000000000000000e+00
9.999990816401239657e-01,9.183598761249585350e-07,0.000000000000000000e+00
5.831766813835621566e-01,4.168233186164377879e-01,1.000000000000000000e+00
4.523796545145788994e-02,9.547620345485421378e-01,0.000000000000000000e+00
1.057644877099088027e-01,8.942355122900912390e-01,1.000000000000000000e+00
1.445763422188061677e-02,9.855423657781193780e-01,1.000000000000000000e+00
4.560422209747821976e-01,5.439577790252178024e-01,0.000000000000000000e+00
1.146071333156831951e-08,9.999999885392866217e-01,1.000000000000000000e+00
6.870992458495641664e-01,3.129007541504357781e-01,1.000000000000000000e+00
9.999983681662020230e-01,1.631833797988099592e-06,0.000000000000000000e+00
8.338809407986728095e-01,1.661190592013272738e-01,0.000000000000000000e+00
6.674824750796570783e-01,3.325175249203429773e-01,1.000000000000000000e+00
4.207720664508551867e-01,5.792279335491448133e-01,1.000000000000000000e+00
2.457988575862262715e-01,7.542011424137737841e-01,1.000000000000000000e+00
3.047891039937685731e-01,6.952108960062314269e-01,0.000000000000000000e+00
4.734628222145146337e-01,5.265371777854853663e-01,1.000000000000000000e+00
7.929989261033028661e-03,9.920700107389670563e-01,1.000000000000000000e+00
1.603312639916299256e-02,9.839668736008368999e-01,1.000000000000000000e+00
8.925034208677805336e-02,9.107496579132220438e-01,0.000000000000000000e+00
2.610938559224473265e-01,7.389061440775527290e-01,1.000000000000000000e+00
5.673317146751648763e-11,9.999999999432669373e-01,1.000000000000000000e+00
9.576353546318661092e-01,4.236464536813389775e-02,0.000000000000000000e+00
9.919817914280737448e-01,8.018208571926269124e-03,0.000000000000000000e+00
2.345907202923896797e-05,9.999765409279707251e-01,1.000000000000000000e+00
3.976907510945896368e-02,9.602309248905409600e-01,1.000000000000000000e+00
7.985111169306429585e-03,9.920148888306936641e-01,1.000000000000000000e+00
1.092344183244510318e-02,9.890765581675549090e-01,1.000000000000000000e+00
8.441788993819724363e-01,1.558211006180275360e-01,0.000000000000000000e+00
9.392694491358951625e-01,6.073055086410482362e-02,0.000000000000000000e+00
9.978434438641263782e-01,2.156556135873584096e-03,1.000000000000000000e+00
5.642355192315809398e-02,9.435764480768418228e-01,1.000000000000000000e+00
9.551090757441543788e-01,4.489092425584560037e-02,0.000000000000000000e+00
4.373222959433372580e-05,9.999562677704055824e-01,1.000000000000000000e+00
1.984480712963551385e-01,8.015519287036448892e-01,0.000000000000000000e+00
2.307136271046690834e-01,7.692863728953308611e-01,0.000000000000000000e+00
9.997286998509383737e-01,2.713001490615884114e-04,0.000000000000000000e+00
4.271771510514250220e-02,9.572822848948575603e-01,1.000000000000000000e+00
5.538270343173368193e-02,9.446172965682662070e-01,1.000000000000000000e+00
8.258034155312657734e-03,9.917419658446874342e-01,1.000000000000000000e+00
9.999059116894740695e-01,9.408831052595690160e-05,0.000000000000000000e+00
