proba_0,proba_1,label
9.104466198568957891e-01,8.955338014310422479e-02,0.000000000000000000e+00
3.882098904333108891e-03,9.961179010956668911e-01,1.000000000000000000e+00
3.876926960606819073e-01,6.123073039393180927e-01,1.000000000000000000e+00
9.818737944998546796e-01,1.812620550014529958e-02,0.000000000000000000e+00
8.928794148041585554e-02,9.107120585195841445e-01,1.000000000000000000e+00
9.525229116537725638e-01,4.747708834622739460e-02,0.000000000000000000e+00
4.937405644783741110e-01,5.062594355216258890e-01,0.000000000000000000e+00
9.935304349860905049e-01,6.469565013909543694e-03,0.000000000000000000e+00
6.683417597861658344e-01,3.316582402138341101e-01,0.000000000000000000e+00
1.421384621264873971e-01,8.578615378735126029e-01,1.000000000000000000e+00
4.467282632049188740e-01,5.532717367950811260e-01,0.000000000000000000e+00
9.863216423802407817e-01,1.367835761975926337e-02,0.000000000000000000e+00
9.554594849130427781e-01,4.454051508695725664e-02,0.000000000000000000e+00
2.696084375291359914e-01,7.303915624708640086e-01,1.000000000000000000e+00
9.303211385715923765e-01,6.967886142840762354e-02,0.000000000000000000e+00
8.769395803473187812e-01,1.230604196526812327e-01,1.000000000000000000e+00
7.428882156364504663e-01,2.571117843635495337e-01,1.000000000000000000e+00
9.652703440654876177e-01,3.472965593451238231e-02,0.000000000000000000e+00
5.252083957320633489e-01,4.747916042679366511e-01,0.000000000000000000e+00
9.996653528891853435e-01,3.346471108146822286e-04,0.000000000000000000e+00
7.331440174155772205e-01,2.668559825844228350e-01,0.000000000000000000e+00
7.727533475787584649e-05,9.999227246652421242e-01,1.000000000000000000e+00
1.162240024705126773e-01,8.837759975294873227e-01,1.000000000000000000e+00
8.810603258095105472e-01,1.189396741904894389e-01,0.000000000000000000e+00
8.146762034094325866e-01,1.853237965905673856e-01,0.000000000000000000e+00
1.011793886144867205e-01,8.988206113855132795e-01,0.000000000000000000e+00
3.087687382751975740e-01,6.912312617248024260e-01,1.000000000000000000e+00
9.991462717464277832e-01,8.537282535722671289e-04,0.000000000000000000e+00
9.634581689534287285e-01,3.654183104657121595e-02,0.000000000000000000e+00
8.021204794600769183e-01,1.978795205399231094e-01,0.000000000000000000e+00
9.899021991934577880e-01,1.009780080654217385e-02,0.000000000000000000e+00
7.581169860143333050e-02,9.241883013985666695e-01,1.000000000000000000e+00
9.394282885835514296e-01,6.057171141644861201e-02,0.000000000000000000e+00
1.630871700587137596e-01,8.369128299412862404e-01,1.000000000000000000e+00
4.329102977045862222e-02,9.567089702295413778e-01,1.000000000000000000e+00
3.537160023353436156e-02,9.646283997664656384e-01,1.000000000000000000e+00
6.642290339192109538e-01,3.357709660807890462e-01,1.000000000000000000e+00
9.390556158379104179e-02,9.060944384162089582e-01,1.000000000000000000e+00
4.965409105308646875e-01,5.034590894691353125e-01,0.000000000000000000e+00
3.349929740639323583e-01,6.650070259360676417e-01,1.000000000000000000e+00
5.675496834785385136e-01,4.324503165214615419e-01,0.000000000000000000e+00
9.762980783096167903e-01,2.370192169038325136e-02,0.000000000000000000e+00
9.772830557537443008e-01,2.271694424625574082e-02,0.000000000000000000e+00
9.514353182495481898e-01,4.856468175045176860e-02,0.000000000000000000e+00
9.920685063637358914e-01,7.931493636264068739e-03,0.000000000000000000e+00
6.057221666110839120e-01,3.942778333889160325e-01,1.000000000000000000e+00
6.970953626112452728e-01,3.029046373887546717e-01,0.000000000000000000e+00
3.792431204524454591e-01,6.207568795475545409e-01,0.000000000000000000e+00
9.879478966204929824e-01,1.205210337950704189e-02,0.000000000000000000e+00
8.103914419205997532e-01,1.896085580794002190e-01,0.000000000000000000e+00
5.609862065061852476e-01,4.390137934938148079e-01,0.000000000000000000e+00
4.175134230799038004e-01,5.824865769200961996e-01,1.000000000000000000e+00
9.151320710268470160e-01,8.486792897315298401e-02,0.000000000000000000e+00
1.958537084608827916e-01,8.041462915391172084e-01,1.000000000000000000e+00
8.247920759997403595e-01,1.752079240002596683e-01,0.000000000000000000e+00
1.916990876202617766e-02,9.808300912379738223e-01,1.000000000000000000e+00
8.438035831915182694e-01,1.561964168084817861e-01,0.000000000000000000e+00
1.459253544192462559e-02,9.854074645580753744e-01,1.000000000000000000e+00
4.607965772664468496e-01,5.392034227335531504e-01,1.000000000000000000e+00
6.731307234553742802e-01,3.268692765446256643e-01,1.000000000000000000e+00
6.339492774245314433e-01,3.660507225754685012e-01,0.000000000000000000e+00
9.700958819738582095e-01,2.990411802614178702e-02,0.000000000000000000e+00
3.361434578823729868e-02,9.663856542117627013e-01,1.000000000000000000e+00
9.623052787934620600e-01,3.769472120653791225e-02,1.000000000000000000e+00
1.904115920755230507e-01,8.095884079244769493e-01,1.000000000000000000e+00
6.235638183050884464e-02,9.376436181694911554e-01,1.000000000000000000e+00
9.102810512339987170e-01,8.971894876600126911e-02,0.000000000000000000e+00
3.459529417697679854e-01,6.540470582302320146e-01,0.000000000000000000e+00
1.598327734832998281e-01,8.401672265167001719e-01,1.000000000000000000e+00
5.719541118616348063e-01,4.280458881383651937e-01,0.000000000000000000e+00
1.075376426519805140e-01,8.924623573480194860e-01,1.000000000000000000e+00
3.752560952479044865e-01,6.247439047520955135e-01,0.000000000000000000e+00
2.493923108294759938e-02,9.750607689170524006e-01,1.000000000000000000e+00
8.147568654506670560e-01,1.852431345493329717e-01,0.000000000000000000e+00
9.362858213163827159e-01,6.371417868361722858e-02,0.000000000000000000e+00
5.330537703274573769e-02,9.466946229672542623e-01,1.000000000000000000e+00
9.998955748798843413e-01,1.044251201156357848e-04,0.000000000000000000e+00
9.244412340284227092e-01,7.555876597157729080e-02,0.000000000000000000e+00
4.121528507767858729e-01,5.878471492232141271e-01,1.000000000000000000e+00
1.131422968170237020e-01,8.868577031829762980e-01,1.000000000000000000e+00
7.940388197335863651e-01,2.059611802664136071e-01,0.000000000000000000e+00
1.510159546227459737e-01,8.489840453772540263e-01,1.000000000000000000e+00
1.576230345869281679e-01,8.423769654130718321e-01,0.000000000000000000e+00
1.810822675112444546e-02,9.818917732488755545e-01,1.000000000000000000e+00
2.593818529757060398e-01,7.406181470242939602e-01,1.000000000000000000e+00
2.429536812094001963e-02,9.757046318790599804e-01,1.000000000000000000e+00
4.525569349549896092e-02,9.547443065045010391e-01,1.000000000000000000e+00
9.148064640021861260e-01,8.519353599781387398e-02,0.000000000000000000e+00
1.663400686658482730e-01,8.336599313341517270e-01,1.000000000000000000e+00
9.323024219115260136e-01,6.769757808847398639e-02,0.000000000000000000e+00
4.458544273143516534e-02,9.554145572685648347e-01,1.000000000000000000e+00
5.175363698178589988e-01,4.824636301821410567e-01,0.000000000000000000e+00
9.437638312182674571e-01,5.623616878173257755e-02,0.000000000000000000e+00
4.746009416163554651e-02,9.525399058383644535e-01,1.000000000000000000e+00
2.738952736516121478e-01,7.261047263483878522e-01,0.000000000000000000e+00
9.899674862353177174e-01,1.003251376468227915e-02,0.000000000000000000e+00
9.346695984975910143e-01,6.533040150240904120e-02,0.000000000000000000e+00
2.442761643301638586e-02,9.755723835669836141e-01,1.000000000000000000e+00
8.435657242444384307e-01,1.564342757555615415e-01,0.000000000000000000e+00
9.466061639107368197e-01,5.339383608926319413e-02,0.000000000000000000e+00
5.510251846011708921e-01,4.489748153988291079e-01,0.000000000000000000e+00
1.562609278342907970e-02,9.843739072165709203e-01,1.000000000000000000e+00
2.639428007810584731e-03,9.973605719921894153e-01,1.000000000000000000e+00
7.679096592650085373e-01,2.320903407349915182e-01,0.000000000000000000e+00
5.526624313722586779e-01,4.473375686277413221e-01,0.000000000000000000e+00
5.216061959868178999e-01,4.783938040131820446e-01,0.000000000000000000e+00
5.766596991275352302e-03,9.942334030087246477e-01,1.000000000000000000e+00
9.665035437140381269e-01,3.349645628596181757e-02,0.000000000000000000e+00
3.043495831238673954e-02,9.695650416876132605e-01,1.000000000000000000e+00
3.008402728918578850e-01,6.991597271081421150e-01,1.000000000000000000e+00
2.668922169023510982e-01,7.331077830976489018e-01,1.000000000000000000e+00
1.797245917146905736e-02,9.820275408285309426e-01,1.000000000000000000e+00
6.204455059351410284e-03,9.937955449406485897e-01,1.000000000000000000e+00
4.240440229520516802e-01,5.759559770479483198e-01,0.000000000000000000e+00
5.838105773560312572e-01,4.161894226439687428e-01,0.000000000000000000e+00
5.857054788139639534e-01,4.142945211860360466e-01,1.000000000000000000e+00
6.379695673093117581e-01,3.620304326906882975e-01,1.000000000000000000e+00
5.989165417477745335e-01,4.010834582522254665e-01,0.000000000000000000e+00
5.402886627261771491e-01,4.597113372738228509e-01,0.000000000000000000e+00
4.252502113778969806e-01,5.747497886221030194e-01,1.000000000000000000e+00
9.098274704548326985e-01,9.017252954516730146e-02,0.000000000000000000e+00
9.605800667643431545e-01,3.941993323565685242e-02,0.000000000000000000e+00
7.054460755338851641e-01,2.945539244661147804e-01,0.000000000000000000e+00
9.327270240142655489e-01,6.727297598573447890e-02,1.000000000000000000e+00
7.131044220880486950e-01,2.868955779119512495e-01,0.000000000000000000e+00
2.681438677236640533e-01,7.318561322763359467e-01,1.000000000000000000e+00
5.006440155307385620e-01,4.993559844692614935e-01,0.000000000000000000e+00
1.839044553599271659e-01,8.160955446400728341e-01,1.000000000000000000e+00
8.192451534484452846e-01,1.807548465515547431e-01,0.000000000000000000e+00
9.965955937667865250e-01,3.404406233213496270e-03,0.000000000000000000e+00
8.670540963433088777e-01,1.329459036566911778e-01,0.000000000000000000e+00
9.990730596911802097e-01,9.269403088197690314e-04,0.000000000000000000e+00
9.995831823914536063e-01,4.168176085463803785e-04,0.000000000000000000e+00
1.426207280835894986e-01,8.573792719164105014e-01,1.000000000000000000e+00
2.500477001050904757e-02,9.749952299894909524e-01,1.000000000000000000e+00
6.554598833385016921e-01,3.445401166614983635e-01,0.000000000000000000e+00
6.237338264874797700e-01,3.762661735125202300e-01,0.000000000000000000e+00
7.449847176203514554e-01,2.550152823796484891e-01,0.000000000000000000e+00
2.716734969796602561e-01,7.283265030203397439e-01,1.000000000000000000e+00
2.624755753752150422e-01,7.375244246247849578e-01,1.000000000000000000e+00
1.859048677579977493e-02,9.814095132242002251e-01,1.000000000000000000e+00
8.655904061229811042e-01,1.344095938770189236e-01,0.000000000000000000e+00
5.391208641116573830e-02,9.460879135888342617e-01,1.000000000000000000e+00
3.676840307579587463e-01,6.323159692420412537e-01,0.000000000000000000e+00
2.141622548351740374e-01,7.858377451648259626e-01,1.000000000000000000e+00
7.536683258363636728e-01,2.463316741636362717e-01,0.000000000000000000e+00
5.162116870875448349e-01,4.837883129124551096e-01,1.000000000000000000e+00
1.799459151243587574e-02,9.820054084875641243e-01,1.000000000000000000e+00
3.129177122608642891e-01,6.870822877391357109e-01,1.000000000000000000e+00
9.030828943912738715e-02,9.096917105608726128e-01,1.000000000000000000e+00
4.471010219269583308e-01,5.528989780730416692e-01,1.000000000000000000e+00
9.796349797118208969e-01,2.036502028817908580e-02,0.000000000000000000e+00
1.245439368808002323e-01,8.754560631191997677e-01,1.000000000000000000e+00
1.657764570370789947e-01,8.342235429629210053e-01,1.000000000000000000e+00
3.197210082341490622e-01,6.802789917658509378e-01,0.000000000000000000e+00
9.999494161464168585e-01,5.058385358318528101e-05,0.000000000000000000e+00
5.579339043191480219e-01,4.420660956808519781e-01,0.000000000000000000e+00
9.378243815496275504e-01,6.217561845037247736e-02,0.000000000000000000e+00
9.656072002871904925e-01,3.439279971280953530e-02,0.000000000000000000e+00
1.492010790958506750e-01,8.507989209041493250e-01,1.000000000000000000e+00
1.216567436282380843e-01,8.783432563717619157e-01,0.000000000000000000e+00
9.906647455904408206e-01,9.335254409559151645e-03,0.000000000000000000e+00
5.651810586369158118e-01,4.348189413630841882e-01,0.000000000000000000e+00
3.318238363355642262e-01,6.681761636644357738e-01,0.000000000000000000e+00
4.199971959218574691e-01,5.800028040781425309e-01,0.000000000000000000e+00
9.044746624913746480e-01,9.552533750862540751e-02,0.000000000000000000e+00
7.149651634939335754e-02,9.285034836506066425e-01,1.000000000000000000e+00
3.960091468248703173e-01,6.039908531751296827e-01,0.000000000000000000e+00
7.111856815438633017e-02,9.288814318456136698e-01,1.000000000000000000e+00
9.281875738617846316e-01,7.181242613821531284e-02,0.000000000000000000e+00
9.831504812645612823e-01,1.684951873543874198e-02,0.000000000000000000e+00
3.198653780197924235e-02,9.680134621980207577e-01,1.000000000000000000e+00
9.981694578887960745e-01,1.830542111203898627e-03,0.000000000000000000e+00
9.545096429532681226e-01,4.549035704673192598e-02,0.000000000000000000e+00
9.870947004129978497e-01,1.290529958700211040e-02,1.000000000000000000e+00
7.294348837297148780e-02,9.270565116270285122e-01,1.000000000000000000e+00
7.442973669935037950e-02,9.255702633006496205e-01,1.000000000000000000e+00
7.874687603869523489e-02,9.212531239613047651e-01,1.000000000000000000e+00
9.145702432907850676e-01,8.542975670921491849e-02,0.000000000000000000e+00
8.516054280999767467e-01,1.483945719000232810e-01,0.000000000000000000e+00
4.310318301301836463e-01,5.689681698698163537e-01,1.000000000000000000e+00
2.663741347405630400e-01,7.336258652594369600e-01,1.000000000000000000e+00
9.832249190198285582e-01,1.677508098017144872e-02,0.000000000000000000e+00
9.947161401903210631e-01,5.283859809678883093e-03,0.000000000000000000e+00
2.674264898015026315e-01,7.325735101984973685e-01,1.000000000000000000e+00
2.436213502114680240e-01,7.563786497885319760e-01,1.000000000000000000e+00
3.268893851856617960e-01,6.731106148143382040e-01,0.000000000000000000e+00
8.634237448182411345e-01,1.365762551817588932e-01,1.000000000000000000e+00
5.981431789707258861e-01,4.018568210292740583e-01,1.000000000000000000e+00
9.022173416312206928e-01,9.778265836877932105e-02,0.000000000000000000e+00
9.235388130407776730e-01,7.646118695922236863e-02,1.000000000000000000e+00
2.021802885353711776e-01,7.978197114646288224e-01,1.000000000000000000e+00
9.329543190101874384e-01,6.704568098981254776e-02,0.000000000000000000e+00
8.485127361641566779e-01,1.514872638358433499e-01,0.000000000000000000e+00
9.999672987235017629e-01,3.270127649818175620e-05,0.000000000000000000e+00
9.483632008700069171e-01,5.163679912999302735e-02,0.000000000000000000e+00
2.225873399028270860e-01,7.774126600971729140e-01,0.000000000000000000e+00
1.599961451756234387e-01,8.400038548243765613e-01,1.000000000000000000e+00
2.436796011034469966e-02,9.756320398896553003e-01,1.000000000000000000e+00
9.404759048828268408e-01,5.952409511717320079e-02,0.000000000000000000e+00
9.229177621410629140e-01,7.708223785893708602e-02,0.000000000000000000e+00
7.653124229528307509e-01,2.346875770471692213e-01,0.000000000000000000e+00
8.833443911537047777e-01,1.166556088462951946e-01,0.000000000000000000e+00
7.128815396977830066e-01,2.871184603022169934e-01,0.000000000000000000e+00
3.791238904827061162e-01,6.208761095172938838e-01,1.000000000000000000e+00
8.458825941878231891e-01,1.541174058121768109e-01,1.000000000000000000e+00
1.792737124520560332e-02,9.820726287547943967e-01,1.000000000000000000e+00
1.135728348902881324e-01,8.864271651097118676e-01,1.000000000000000000e+00
5.954426578345064502e-01,4.045573421654935498e-01,0.000000000000000000e+00
3.960835501669968117e-02,9.603916449833003188e-01,1.000000000000000000e+00
8.668113904056529151e-01,1.331886095943470294e-01,0.000000000000000000e+00
9.999844786450150513e-01,1.552135498489435025e-05,0.000000000000000000e+00
2.989849552013731371e-01,7.010150447986268629e-01,0.000000000000000000e+00
3.723668023765731583e-01,6.276331976234268417e-01,1.000000000000000000e+00
9.923974766151315574e-01,7.602523384868409631e-03,0.000000000000000000e+00
2.159374956012587443e-01,7.840625043987412557e-01,1.000000000000000000e+00
1.069771423337194660e-01,8.930228576662805340e-01,1.000000000000000000e+00
9.993745164775766909e-01,6.254835224233459313e-04,0.000000000000000000e+00
8.817535325337887420e-01,1.182464674662112719e-01,1.000000000000000000e+00
9.690322767409244031e-01,3.096772325907557258e-02,0.000000000000000000e+00
1.724211755535068891e-01,8.275788244464931109e-01,1.000000000000000000e+00
8.831371967193264449e-01,1.168628032806734995e-01,0.000000000000000000e+00
3.990553216682547477e-01,6.009446783317452523e-01,0.000000000000000000e+00
1.245585501100254788e-02,9.875441449889974521e-01,1.000000000000000000e+00
9.532444705469038659e-01,4.675552945309607855e-02,0.000000000000000000e+00
2.519974994999385487e-02,9.748002500500061451e-01,1.000000000000000000e+00
6.097784435351116805e-02,9.390221556464888319e-01,1.000000000000000000e+00
9.528222445934773077e-01,4.717775540652264371e-02,0.000000000000000000e+00
5.466545616209208536e-01,4.533454383790791464e-01,1.000000000000000000e+00
9.742928117599605198e-01,2.570718824003946981e-02,0.000000000000000000e+00
2.007675030009684614e-01,7.992324969990315386e-01,1.000000000000000000e+00
2.011034980223721513e-01,7.988965019776278487e-01,1.000000000000000000e+00
3.413166925353494641e-02,9.658683307464650536e-01,1.000000000000000000e+00
8.049537055104587502e-01,1.950462944895412498e-01,0.000000000000000000e+00
9.914850259699163892e-01,8.514974030083610756e-03,0.000000000000000000e+00
3.936951509265032012e-01,6.063048490734967988e-01,1.000000000000000000e+00
7.689779677352965859e-01,2.310220322647034696e-01,1.000000000000000000e+00
9.684137221995917644e-01,3.158627780040822869e-02,0.000000000000000000e+00
8.873225487242065723e-01,1.126774512757934416e-01,0.000000000000000000e+00
1.624613114844319917e-01,8.375386885155680083e-01,1.000000000000000000e+00
8.120301326598633462e-01,1.879698673401366815e-01,0.000000000000000000e+00
9.958234463335864373e-01,4.176553666413584422e-03,0.000000000000000000e+00
9.718012826226808398e-01,2.819871737731916711e-02,0.000000000000000000e+00
1.326295958414940301e-01,8.673704041585059699e-01,1.000000000000000000e+00
6.265099429847265089e-02,9.373490057015273491e-01,1.000000000000000000e+00
9.486416188717113895e-01,5.135838112828861740e-02,0.000000000000000000e+00
9.995144383413634426e-01,4.855616586365048412e-04,0.000000000000000000e+00
5.316419458278742738e-02,9.468358054172125726e-01,1.000000000000000000e+00
6.232697869877226182e-01,3.767302130122773263e-01,0.000000000000000000e+00
6.659103555401233443e-01,3.340896444598767112e-01,0.000000000000000000e+00
7.007504935939996571e-01,2.992495064060002874e-01,1.000000000000000000e+00
1.674786637424486857e-01,8.325213362575513143e-01,1.000000000000000000e+00
6.921488943704701136e-02,9.307851105629529886e-01,1.000000000000000000e+00
2.228791380495639407e-01,7.771208619504360593e-01,0.000000000000000000e+00
4.653607595508479911e-02,9.534639240449152009e-01,1.000000000000000000e+00
4.758517708353827702e-01,5.241482291646172298e-01,1.000000000000000000e+00
8.207914822090638385e-01,1.792085177909361615e-01,0.000000000000000000e+00
4.879305055703883065e-01,5.120694944296116935e-01,0.000000000000000000e+00
9.168894127316180587e-01,8.311058726838189969e-02,0.000000000000000000e+00
1.884679259349301139e-01,8.115320740650698861e-01,1.000000000000000000e+00
1.124332313077500700e-01,8.875667686922499300e-01,1.000000000000000000e+00
4.642424439154709814e-01,5.357575560845290186e-01,0.000000000000000000e+00
4.071488375760123901e-02,9.592851162423987610e-01,1.000000000000000000e+00
4.997580501321293722e-01,5.002419498678706278e-01,1.000000000000000000e+00
1.560016489033877463e-01,8.439983510966122537e-01,1.000000000000000000e+00
1.826399752810188293e-01,8.173600247189811707e-01,1.000000000000000000e+00
8.462752330280487456e-04,9.991537247669719513e-01,1.000000000000000000e+00
1.896513543588976836e-01,8.103486456411023164e-01,1.000000000000000000e+00
1.490020806357851280e-01,8.509979193642148720e-01,1.000000000000000000e+00
3.087929743676188776e-01,6.912070256323811224e-01,0.000000000000000000e+00
8.853839801605436488e-01,1.146160198394563373e-01,0.000000000000000000e+00
1.661106332732679158e-01,8.338893667267320842e-01,1.000000000000000000e+00
2.916140138476481791e-01,7.083859861523518209e-01,0.000000000000000000e+00
6.892589485025267804e-01,3.107410514974732196e-01,0.000000000000000000e+00
1.210706456682961729e-01,8.789293543317038271e-01,0.000000000000000000e+00
2.581433768355401170e-03,9.974185662316445988e-01,1.000000000000000000e+00
2.752598799080614445e-01,7.247401200919385555e-01,1.000000000000000000e+00
9.341386758524500289e-01,6.586132414754995723e-02,0.000000000000000000e+00
6.313680644731224367e-01,3.686319355268775633e-01,1.000000000000000000e+00
7.584305374183659687e-01,2.415694625816340591e-01,1.000000000000000000e+00
2.724756755856705404e-02,9.727524324414329460e-01,1.000000000000000000e+00
1.804851990724194444e-01,8.195148009275805556e-01,1.000000000000000000e+00
7.394755605897352924e-01,2.605244394102647076e-01,0.000000000000000000e+00
6.350569163994757016e-01,3.649430836005242429e-01,1.000000000000000000e+00
2.447761468648430583e-01,7.552238531351569417e-01,1.000000000000000000e+00
4.803603402690337365e-01,5.196396597309662635e-01,1.000000000000000000e+00
6.508969735563419068e-01,3.491030264436580932e-01,0.000000000000000000e+00
9.407081674844364194e-01,5.929183251556354589e-02,0.000000000000000000e+00
2.299185380989902105e-01,7.700814619010097895e-01,1.000000000000000000e+00
4.089498282352355130e-02,9.591050171764764487e-01,1.000000000000000000e+00
6.472553825354054879e-06,9.999935274461746459e-01,1.000000000000000000e+00
3.869453112744111190e-01,6.130546887255888810e-01,1.000000000000000000e+00
6.917176975292682606e-02,9.308282302470731739e-01,1.000000000000000000e+00
7.574333253597625992e-01,2.425666746402374285e-01,0.000000000000000000e+00
9.062979264436554772e-02,9.093702073556344523e-01,1.000000000000000000e+00
7.391724198334718166e-01,2.608275801665281834e-01,0.000000000000000000e+00
3.497583548939563469e-01,6.502416451060436531e-01,0.000000000000000000e+00
7.395687598027373966e-01,2.604312401972625479e-01,0.000000000000000000e+00
6.626190428305375191e-01,3.373809571694624809e-01,0.000000000000000000e+00
3.338111499437502738e-01,6.661888500562497262e-01,1.000000000000000000e+00
7.701753095604482180e-01,2.298246904395517820e-01,0.000000000000000000e+00
2.861481939671091101e-01,7.138518060328908899e-01,0.000000000000000000e+00
1.856597456176505290e-01,8.143402543823494710e-01,1.000000000000000000e+00
6.494435221642391731e-03,9.935055647783576083e-01,1.000000000000000000e+00
3.524647750231105769e-01,6.475352249768894231e-01,0.000000000000000000e+00
5.436821087776271266e-01,4.563178912223728734e-01,1.000000000000000000e+00
6.941724796680759368e-04,9.993058275203319241e-01,1.000000000000000000e+00
9.920690849216543539e-01,7.930915078345699906e-03,0.000000000000000000e+00
6.729131217171114843e-01,3.270868782828885157e-01,0.000000000000000000e+00
5.243353262964951522e-01,4.756646737035049033e-01,0.000000000000000000e+00
6.632989032669008855e-01,3.367010967330991145e-01,0.000000000000000000e+00
7.219425367865450749e-01,2.780574632134549806e-01,0.000000000000000000e+00
2.207216600368944182e-02,9.779278339963105582e-01,1.000000000000000000e+00
8.584662584347478864e-01,1.415337415652520858e-01,0.000000000000000000e+00
6.005920221013538729e-01,3.994079778986461826e-01,0.000000000000000000e+00
5.950435042990946943e-01,4.049564957009053057e-01,0.000000000000000000e+00
7.207431117292359968e-01,2.792568882707640587e-01,0.000000000000000000e+00
9.585576229475190058e-02,9.041442377052480994e-01,1.000000000000000000e+00
1.876080263100945444e-01,8.123919736899054556e-01,1.000000000000000000e+00
8.392725758092745014e-01,1.607274241907254708e-01,0.000000000000000000e+00
5.782289092655282792e-01,4.217710907344717208e-01,0.000000000000000000e+00
1.195431925253661598e-01,8.804568074746338402e-01,1.000000000000000000e+00
2.357401159744487718e-02,9.764259884025551228e-01,1.000000000000000000e+00
4.691713808790718421e-01,5.308286191209281579e-01,0.000000000000000000e+00
4.687828719724732585e-01,5.312171280275267415e-01,1.000000000000000000e+00
8.653837019721208890e-01,1.346162980278791665e-01,1.000000000000000000e+00
5.820234852332875075e-01,4.179765147667125480e-01,0.000000000000000000e+00
8.190710861863679249e-01,1.809289138136320751e-01,1.000000000000000000e+00
1.798619739420713737e-01,8.201380260579286263e-01,1.000000000000000000e+00
7.518043370459337460e-02,9.248195662954066254e-01,1.000000000000000000e+00
1.729587136558139449e-01,8.270412863441860551e-01,1.000000000000000000e+00
6.724754024877532821e-01,3.275245975122467734e-01,1.000000000000000000e+00
9.986449995879864705e-01,1.355000412013523210e-03,0.000000000000000000e+00
1.311087709622341668e-01,8.688912290377658332e-01,1.000000000000000000e+00
8.171143250120340706e-01,1.828856749879659849e-01,0.000000000000000000e+00
6.487480164956337392e-01,3.512519835043662608e-01,0.000000000000000000e+00
3.258529115906075857e-01,6.741470884093924143e-01,1.000000000000000000e+00
7.249718733143010185e-01,2.750281266856989815e-01,0.000000000000000000e+00
4.108239998281693062e-04,9.995891760001718307e-01,1.000000000000000000e+00
9.757091781290739840e-01,2.429082187092604372e-02,0.000000000000000000e+00
1.813190471631206391e-01,8.186809528368793609e-01,1.000000000000000000e+00
8.873447371069799194e-01,1.126552628930201083e-01,0.000000000000000000e+00
4.441572271949589812e-02,9.555842772805041019e-01,1.000000000000000000e+00
5.050730904684848088e-01,4.949269095315151912e-01,1.000000000000000000e+00
8.521172671860854919e-02,9.147882732813914508e-01,1.000000000000000000e+00
9.919952961116179635e-01,8.004703888382045177e-03,0.000000000000000000e+00
8.357147909140949515e-01,1.642852090859049929e-01,0.000000000000000000e+00
3.515451639527992223e-01,6.484548360472007777e-01,1.000000000000000000e+00
8.240494080152751533e-01,1.759505919847248190e-01,0.000000000000000000e+00
4.371772439747769745e-01,5.628227560252230255e-01,0.000000000000000000e+00
6.682211626121854486e-01,3.317788373878145514e-01,0.000000000000000000e+00
9.928488001931702334e-01,7.151199806829809137e-03,0.000000000000000000e+00
9.965984386989913402e-01,3.401561301008617332e-03,0.000000000000000000e+00
9.623883039093723557e-01,3.761169609062769287e-02,0.000000000000000000e+00
1.666775680829135631e-01,8.333224319170864369e-01,0.000000000000000000e+00
9.377025338244372454e-01,6.229746617556279620e-02,0.000000000000000000e+00
1.133282923457618052e-01,8.866717076542381948e-01,1.000000000000000000e+00
1.313674393728583301e-01,8.686325606271416699e-01,1.000000000000000000e+00
9.664835594707881228e-01,3.351644052921184946e-02,0.000000000000000000e+00
9.415384403455739903e-01,5.846155965442596802e-02,0.000000000000000000e+00
8.446345416295395481e-01,1.553654583704605074e-01,0.000000000000000000e+00
9.517338393148035980e-01,4.826616068519638120e-02,1.000000000000000000e+00
5.050403053398003772e-01,4.949596946601996228e-01,0.000000000000000000e+00
5.901569064930366482e-01,4.098430935069633518e-01,1.000000000000000000e+00
9.947068134165667486e-01,5.293186583433228884e-03,0.000000000000000000e+00
2.862013697500132015e-02,9.713798630249986799e-01,1.000000000000000000e+00
1.153567939273648646e-01,8.846432060726351354e-01,1.000000000000000000e+00
4.694351209724965113e-01,5.305648790275034887e-01,0.000000000000000000e+00
5.033002616124704343e-01,4.966997383875295657e-01,1.000000000000000000e+00
2.938820996538398234e-01,7.061179003461601766e-01,1.000000000000000000e+00
2.096278223154257603e-02,9.790372177684574240e-01,1.000000000000000000e+00
2.164861528914330258e-02,9.783513847108566974e-01,1.000000000000000000e+00
2.829161692749336821e-01,7.170838307250663179e-01,1.000000000000000000e+00
7.015445662914787661e-03,9.929845543370852123e-01,1.000000000000000000e+00
5.053302256909333323e-01,4.946697743090666122e-01,1.000000000000000000e+00
2.704679867355774814e-01,7.295320132644225186e-01,1.000000000000000000e+00
7.425855677351653750e-01,2.574144322648346805e-01,0.000000000000000000e+00
2.228681454054017852e-01,7.771318545945982148e-01,1.000000000000000000e+00
1.779833111154854874e-01,8.220166888845145126e-01,0.000000000000000000e+00
4.484607375065244872e-01,5.515392624934755128e-01,0.000000000000000000e+00
8.135626403045084221e-01,1.864373596954916057e-01,1.000000000000000000e+00
9.999396861726758123e-01,6.031382732423116007e-05,0.000000000000000000e+00
2.867463092322553031e-02,9.713253690767744697e-01,1.000000000000000000e+00
2.891197292051350676e-02,9.710880270794864932e-01,1.000000000000000000e+00
7.897310578174189244e-01,2.102689421825810479e-01,1.000000000000000000e+00
2.902776322061673131e-02,9.709722367793832687e-01,1.000000000000000000e+00
8.727107644949660958e-02,9.127289235505033904e-01,1.000000000000000000e+00
8.111331386801244880e-01,1.888668613198755120e-01,0.000000000000000000e+00
